transaction_id,user_id,transaction_time,amount,currency,merchant_id,merchant_risk,device_id,is_chargeback,future_tx_flag,leak_label_hint
a7f5d06a-855f-4844-8111-d700084045b0,893baadd-0739-4598-bc33-c14343ce52a4,2025.03.11 04:28:29,194.19,EUR,m_000006,0.3926770912494092,46a28636-d30a-49c9-8bc1-31b58d7c2736,0,0,
22ba494f-bef6-445d-8e0a-18184a76e097,893baadd-0739-4598-bc33-c14343ce52a4,2025-10-16T12:57:46,50.43,USD,m_000006,0.3926770912494092,,0,0,
23e9f84f-dc34-4c94-95b6-d4ce231cc8a2,893baadd-0739-4598-bc33-c14343ce52a4,2024-02-09T09:14:12,22.21,CAD,m_000076,0.7826298266747644,46a28636-d30a-49c9-8bc1-31b58d7c2736,0,0,
7201fd7a-4fb1-4a3a-a4be-d25aa7deaca0,893baadd-0739-4598-bc33-c14343ce52a4,2024-04-21T02:32:28,55.3,CAD,m_000057,0.30483536794060173,46a28636-d30a-49c9-8bc1-31b58d7c2736,0,0,
f60a0d96-ad38-4466-ba82-f66a7e01b4b6,893baadd-0739-4598-bc33-c14343ce52a4,2024-06-12T11:51:10,48.7,AUD,m_000025,0.07643054465642281,46a28636-d30a-49c9-8bc1-31b58d7c2736,0,0,
3797e734-64b7-4c47-9831-427d709091eb,893baadd-0739-4598-bc33-c14343ce52a4,2024-08-21T15:16:30,247.0,JPY,m_000010,0.5463796114934347,,0,0,
4a47657c-29aa-4a06-9afe-353e217b4f60,893baadd-0739-4598-bc33-c14343ce52a4,2024-08-01T10:40:57,143.52,JPY,m_000089,0.404605735592641,46a28636-d30a-49c9-8bc1-31b58d7c2736,0,0,
e3ae3b13-f8f6-4b39-8fae-21e0a247c83d,893baadd-0739-4598-bc33-c14343ce52a4,2024-07-13T13:11:24,70.34,AUD,m_000082,0.5373234358496515,,0,0,
36bd66ab-5791-4fbc-a127-959208ceda54,893baadd-0739-4598-bc33-c14343ce52a4,2025-05-07T22:40:39,445.42,EUR,m_000028,0.525081383859656,,0,0,
729c4b27-870f-43e5-9dba-9bc97aef9193,893baadd-0739-4598-bc33-c14343ce52a4,2024-07-16T12:52:50,62.6,JPY,m_000046,0.09815406502069136,46a28636-d30a-49c9-8bc1-31b58d7c2736,0,0,
4cb8cad9-b506-483f-9661-77804d862fb8,503a6a12-2a1f-4ced-8ffe-ed3f3e961604,2024-11-24T05:31:24,57.28,GBP,m_000042,0.8071879699188149,,0,1,
c04ebf77-0cb8-48c4-931c-989919202b47,503a6a12-2a1f-4ced-8ffe-ed3f3e961604,2025-10-25T21:19:28,17.07,USD,m_000060,0.45157739420662585,844b31f8-d338-4164-a5ec-b08cc758eaf0,0,0,
e406f907-a440-4182-b0a1-31cf441d5be4,503a6a12-2a1f-4ced-8ffe-ed3f3e961604,2024-09-19T13:59:14,294.82,GBP,m_000021,0.34912916947092554,844b31f8-d338-4164-a5ec-b08cc758eaf0,0,0,
cde83788-65ea-49a9-bf73-232e49bc96e1,503a6a12-2a1f-4ced-8ffe-ed3f3e961604,2025-03-18T07:11:49,145.61,CAD,m_000016,1.0,844b31f8-d338-4164-a5ec-b08cc758eaf0,0,0,
4cfa7604-41b9-4c1a-bf81-44d59607a97d,c20477f2-105a-4b9a-8ef2-09ff570e430c,2026-01-15T13:18:03,127.82,GBP,m_000013,0.13441366737883997,e46770d8-aca2-487b-bfb3-55f80c200b60,0,1,
045ccbb3-9c18-4080-bb4a-d037fd8f008f,c20477f2-105a-4b9a-8ef2-09ff570e430c,2024-10-16T04:05:50,283.5,CAD,m_000038,0.222838020241252,,0,0,
f1fcddc3-84f9-4eaa-a4ed-294488448168,c20477f2-105a-4b9a-8ef2-09ff570e430c,2024-04-08T18:23:17,213.4,CAD,m_000030,0.23613360598325475,e46770d8-aca2-487b-bfb3-55f80c200b60,0,0,
2a84867f-9cf9-45c6-a93d-76886e04f25c,c20477f2-105a-4b9a-8ef2-09ff570e430c,2023-11-27T17:17:22,72.4,JPY,m_000061,0.03208032064704039,,0,0,
68bd2063-ca9c-46c0-bbb4-b606eaa6278e,c20477f2-105a-4b9a-8ef2-09ff570e430c,2025-07-02T19:39:08,149.01,CAD,m_000088,0.3894622563374339,e46770d8-aca2-487b-bfb3-55f80c200b60,0,0,
61ca9d91-10c5-4e88-a862-52e286ab3a13,c20477f2-105a-4b9a-8ef2-09ff570e430c,2025-05-09T09:53:53,82.59,GBP,m_000072,0.11483153876625105,e46770d8-aca2-487b-bfb3-55f80c200b60,0,0,
49bfb4ab-89c1-40bd-b03b-6eb5c1fdbae0,c20477f2-105a-4b9a-8ef2-09ff570e430c,2025-12-25T19:03:14,80.45,AUD,m_000084,0.010246935673249743,,0,0,
7d847603-ed7c-4d15-a34a-822940c53e48,c20477f2-105a-4b9a-8ef2-09ff570e430c,2025-06-10T09:56:56,12.19,JPY,m_000073,0.4438854227121084,e46770d8-aca2-487b-bfb3-55f80c200b60,0,0,
2dda0b4d-4c3f-4d53-8cb6-8d2e1ed1ebdb,f19f61cb-fa7e-4fa7-9b43-4f6310588443,2024-11-23T11:45:10,31.32,CAD,m_000041,0.10036216201938428,c341167e-65f0-4a00-b101-2a9dc4e7203e,0,1,
029c901a-ae68-4cf5-bd2c-baf70623b07c,f19f61cb-fa7e-4fa7-9b43-4f6310588443,2025-01-04T15:35:37,2.13,JPY,m_000039,0.4675118169617257,c341167e-65f0-4a00-b101-2a9dc4e7203e,0,0,
b7c5537e-68a5-41e2-87f5-14289de493a5,f19f61cb-fa7e-4fa7-9b43-4f6310588443,2024-12-04T15:04:49,128.32,JPY,m_000076,0.7826298266747644,,0,0,
ee13e416-dd38-4f01-9161-fde4ec159e77,f19f61cb-fa7e-4fa7-9b43-4f6310588443,2024-11-15T14:09:48,3.3,USD,m_000007,0.129064653961976,c341167e-65f0-4a00-b101-2a9dc4e7203e,0,0,
c9802037-36db-4c1e-a434-b32aec339e42,f19f61cb-fa7e-4fa7-9b43-4f6310588443,2025-12-16T04:33:37,90.46,AUD,m_000074,1.0,c341167e-65f0-4a00-b101-2a9dc4e7203e,0,0,
cee7f5f0-95a2-464b-aa24-18d555bee1bb,f19f61cb-fa7e-4fa7-9b43-4f6310588443,2025-07-08T20:43:40,77.48,EUR,m_000084,0.010246935673249743,c341167e-65f0-4a00-b101-2a9dc4e7203e,0,0,
b1979335-e2a4-4f85-9fb1-c22250b17b49,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-07-20T02:20:07,6.57,CAD,m_000078,0.23751150981015667,5e875214-5e4c-44db-9471-48c2b14507e6,0,1,
45bb4770-a27d-4fc7-8cdd-e5f5ba6fe01f,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-10-07T06:33:31,80.23,GBP,m_000040,0.14725873507679224,,0,0,
8ba57602-a809-43e0-8be6-83f8d1071ab4,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-12-24T21:07:31,183.95,JPY,m_000038,0.222838020241252,5e875214-5e4c-44db-9471-48c2b14507e6,0,0,
4a418066-85e6-4fc4-9865-9fb4c86bdfc3,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-08-01T05:58:40Z,576.01,CAD,m_000011,0.7099684781640283,5e875214-5e4c-44db-9471-48c2b14507e6,0,0,
b078d890-f6fc-4c93-b2d4-4a0cb261d745,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-09-08T12:41:59,56.27,USD,m_000037,0.021640540806804623,5e875214-5e4c-44db-9471-48c2b14507e6,0,0,
5ca940ad-ca25-4cd3-b9d6-0539c984064c,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-08-16T15:13:25,38.61,USD,m_000006,0.3926770912494092,,0,0,
7a195de1-95b5-44ea-8cc9-a84c8dc90046,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-12-01T08:20:31,237.14,USD,m_000045,0.015259601457937116,5e875214-5e4c-44db-9471-48c2b14507e6,0,0,
086e8f3b-850f-4fc3-a7f7-108a7c5d17b4,ec32b0ad-d05e-4312-b992-cd17e48d2747,2026-01-19T14:46:19,21.23,JPY,m_000030,0.23613360598325475,,0,0,
8ca9194a-05cd-4b3b-9d96-9753b8a27c3c,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-09-18T13:14:21,95.56,AUD,m_000040,0.14725873507679224,,0,0,
64c8c3b4-c4d2-4441-9c43-dcc0f25d17d4,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-09-05T07:30:44,52.04,EUR,m_000069,1.0,5e875214-5e4c-44db-9471-48c2b14507e6,0,0,
027603c2-1945-446c-b441-bb2e24d88a8d,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-09-13T04:04:06,4.2,CAD,m_000024,0.12716661821913186,5e875214-5e4c-44db-9471-48c2b14507e6,0,0,
c57be79b-09b8-4395-959b-c42df5eaafe6,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-11-25T06:59:16,42.66,EUR,m_000053,0.343799865047271,5e875214-5e4c-44db-9471-48c2b14507e6,0,0,
dcfc4f44-c5b1-441a-98e4-895dff4f297d,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025.08.11 12:11:43,30.82,EUR,m_000016,1.0,5e875214-5e4c-44db-9471-48c2b14507e6,0,0,
09bc3837-b4e3-4005-948a-c5ca4448a36f,ec32b0ad-d05e-4312-b992-cd17e48d2747,2026-01-09T14:03:08,115.87,AUD,m_000062,0.7512174374419134,5e875214-5e4c-44db-9471-48c2b14507e6,0,0,
2a7ebf0a-21eb-475f-941e-dce46e7bfe40,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-07-20T13:38:48,297.18,EUR,m_000010,0.5463796114934347,5e875214-5e4c-44db-9471-48c2b14507e6,0,0,
24d516df-8677-48b3-b936-8bead19837ab,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-12-03T05:01:45,31.2,AUD,m_000058,0.5090163858046414,5e875214-5e4c-44db-9471-48c2b14507e6,0,0,0
164a0a6f-26fd-4d1c-9485-eb9fff43d01c,ec32b0ad-d05e-4312-b992-cd17e48d2747,2026-01-14T06:04:39,166.85,JPY,m_000023,0.529049611572892,5e875214-5e4c-44db-9471-48c2b14507e6,0,0,
0f7997bb-825d-45cf-8e17-828381ee9786,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-09-21T22:23:57,5.7,JPY,m_000057,0.30483536794060173,,0,0,
7d890fca-9c5b-44b6-b8a1-c00bd7112b35,ec32b0ad-d05e-4312-b992-cd17e48d2747,2025-10-24T04:18:07,77.25,USD,m_000077,0.5814938014222396,5e875214-5e4c-44db-9471-48c2b14507e6,0,0,
d2f36a29-c8bb-4d8b-b667-3d61771334ba,92faa3f7-6b87-4fdf-822a-344b8df16aaf,2026-02-09T16:35:38,347.2,AUD,m_000030,0.23613360598325475,f933d8bd-85cf-4004-9de3-b1e8c0ab5c4b,0,1,
b6c63054-c3fa-409b-82f5-061702e3300a,92faa3f7-6b87-4fdf-822a-344b8df16aaf,2025-12-12T20:16:59,125.16,CAD,m_000069,1.0,f933d8bd-85cf-4004-9de3-b1e8c0ab5c4b,0,0,
cf388dad-945d-4bdf-a62d-7356abad05d7,92faa3f7-6b87-4fdf-822a-344b8df16aaf,2025-11-06T12:24:40,258.57,JPY,m_000072,0.11483153876625105,,0,0,
218f3601-d498-4b77-83dc-cfe55df541e3,92faa3f7-6b87-4fdf-822a-344b8df16aaf,2025-11-29T21:00:58,72.8,AUD,m_000061,0.03208032064704039,f933d8bd-85cf-4004-9de3-b1e8c0ab5c4b,0,0,
e179126c-af03-448e-8e25-ace6f3ea9b34,92faa3f7-6b87-4fdf-822a-344b8df16aaf,2026-02-08T22:54:35,12.45,GBP,m_000067,0.21341745015391111,f933d8bd-85cf-4004-9de3-b1e8c0ab5c4b,0,0,
8bd69a69-bf33-4ba4-859b-a70a895d76b3,92faa3f7-6b87-4fdf-822a-344b8df16aaf,2026-01-03T02:50:48,75.12,USD,m_000078,0.23751150981015667,f933d8bd-85cf-4004-9de3-b1e8c0ab5c4b,0,0,
4d2675b9-1fa4-488a-af2d-641e3f3ac4a0,92faa3f7-6b87-4fdf-822a-344b8df16aaf,2025-10-24T14:19:09,13.57,AUD,m_000084,0.010246935673249743,,0,0,
9d9d636c-a987-4380-862c-ab2ec3b819ca,92faa3f7-6b87-4fdf-822a-344b8df16aaf,2025-12-20T13:36:05,89.77,GBP,m_000074,1.0,f933d8bd-85cf-4004-9de3-b1e8c0ab5c4b,0,0,
34c82ca6-effd-4cbe-b75d-1673b140b7b7,92faa3f7-6b87-4fdf-822a-344b8df16aaf,2025-12-25T02:23:50,65.87,USD,m_000068,0.2904434697051226,,0,0,
778369f5-18da-43ca-bf6c-5b64c1c62daf,92faa3f7-6b87-4fdf-822a-344b8df16aaf,2025-12-25T18:00:53,97.44,CAD,m_000060,0.45157739420662585,f933d8bd-85cf-4004-9de3-b1e8c0ab5c4b,0,0,
53193b64-4c93-42a7-8dfe-4d2e5ecaf3d0,92faa3f7-6b87-4fdf-822a-344b8df16aaf,2025-12-16T00:21:44,1.01,GBP,m_000037,0.021640540806804623,,0,0,
dd799565-06b7-4988-b0f0-5e6c77c3baa3,92faa3f7-6b87-4fdf-822a-344b8df16aaf,2025-12-10T12:36:31,21.67,AUD,m_000076,0.7826298266747644,f933d8bd-85cf-4004-9de3-b1e8c0ab5c4b,0,0,
c8749539-ab37-4cf3-a2eb-710a6e4e4852,92faa3f7-6b87-4fdf-822a-344b8df16aaf,2025-12-26T05:58:11,67.6,USD,m_000033,0.4284920242915351,,0,0,
08cee892-5d0b-4929-b3d7-9aea8747b63f,405b34cd-f22d-4b0b-9252-ab7521e3debe,2024-12-30T17:54:52,55.23,USD,m_000073,0.4438854227121084,035e3b77-225a-4d26-a365-547c8df6949a,0,1,
c06376f6-af6e-4840-b414-4280d3e97340,405b34cd-f22d-4b0b-9252-ab7521e3debe,2025-01-21T23:39:57Z,125.42,CAD,m_000094,0.5211345700197644,,0,0,
60863f8c-279b-42b8-bdc1-47ae944150d7,405b34cd-f22d-4b0b-9252-ab7521e3debe,2025-05-16T03:04:40,92.58,USD,m_000064,0.6832394050898336,,0,0,
dcd65404-e0fe-4204-9ad1-291f4eece152,405b34cd-f22d-4b0b-9252-ab7521e3debe,2025-10-20T06:47:02,35.51,CAD,m_000016,1.0,035e3b77-225a-4d26-a365-547c8df6949a,0,0,
ba99c572-30ee-44ab-af2e-6e3c03695903,405b34cd-f22d-4b0b-9252-ab7521e3debe,2025-03-19T03:12:06,52.9,AUD,m_000001,0.030169855686419944,18f8971a-2388-4cb5-b22f-af477a877e2e,0,0,
89bb7dd9-cecc-4e69-9321-39fe68005722,405b34cd-f22d-4b0b-9252-ab7521e3debe,2025-02-02T00:34:15,24.55,AUD,m_000075,0.7091968675437277,,0,0,
3abb1fb4-fd01-4ba0-8a92-4cd92a9da71d,405b34cd-f22d-4b0b-9252-ab7521e3debe,2024-12-01T04:27:06,338.2,GBP,m_000022,0.08663702205106805,9ada6805-8a87-4856-9973-4a2cb92d2888,0,0,
27eed841-050f-42f3-b5cd-9886d1aac2ba,405b34cd-f22d-4b0b-9252-ab7521e3debe,2024-12-27T03:16:19,14.0,CAD,m_000023,0.529049611572892,18f8971a-2388-4cb5-b22f-af477a877e2e,0,0,
7fa688d7-6a78-402b-8a29-f8207fc2390b,405b34cd-f22d-4b0b-9252-ab7521e3debe,2024-06-30T04:31:24,46.5,EUR,m_000010,0.5463796114934347,035e3b77-225a-4d26-a365-547c8df6949a,0,0,
3faa2d4c-e3b6-40a8-a621-d030aced9653,405b34cd-f22d-4b0b-9252-ab7521e3debe,2025-10-26T14:39:16,2.62,JPY,m_000063,0.28810327616364406,035e3b77-225a-4d26-a365-547c8df6949a,0,0,
08c1530e-d81d-45eb-9ec1-8de60a24baef,405b34cd-f22d-4b0b-9252-ab7521e3debe,2025-11-14T22:06:08,25.07,AUD,m_000056,0.5790725886935167,22abcd02-209a-4c79-adde-d77edcf33fce,0,0,
1b4b5c9e-93dd-4202-8a92-18dc80e94a5a,405b34cd-f22d-4b0b-9252-ab7521e3debe,2025-01-20T00:56:27,151.63,GBP,m_000093,0.056925965601397045,9ada6805-8a87-4856-9973-4a2cb92d2888,0,0,
f402ceaa-467c-47eb-b93a-a742871925f9,405b34cd-f22d-4b0b-9252-ab7521e3debe,2025-04-04T08:14:10,22.46,USD,m_000014,0.4659406965982893,035e3b77-225a-4d26-a365-547c8df6949a,0,0,
afd9082e-11d0-4741-bc0b-2fee33a76d97,405b34cd-f22d-4b0b-9252-ab7521e3debe,2024-07-05T01:34:04,8.35,JPY,m_000038,0.222838020241252,9ada6805-8a87-4856-9973-4a2cb92d2888,0,0,
2788a69a-9021-4d1b-9d9e-db3951fb3add,405b34cd-f22d-4b0b-9252-ab7521e3debe,2025-12-28T21:11:43,64.33,EUR,m_000068,0.2904434697051226,22abcd02-209a-4c79-adde-d77edcf33fce,0,0,
1f6fccc6-fdd2-4240-898b-9b803e4b4796,405b34cd-f22d-4b0b-9252-ab7521e3debe,2026-01-12T15:06:03,1.0,GBP,m_000060,0.45157739420662585,22abcd02-209a-4c79-adde-d77edcf33fce,0,0,
3a91e310-8891-475c-a501-ce1a165b41ef,405b34cd-f22d-4b0b-9252-ab7521e3debe,2025-04-09T00:13:10,8.86,GBP,m_000001,0.030169855686419944,22abcd02-209a-4c79-adde-d77edcf33fce,0,0,
52b5b620-6bd9-4673-9ed9-e45a493ef37b,73325bd6-a72a-42fd-ae64-d2559433fe65,2025-05-14T09:50:34,152.72,GBP,m_000086,0.33587883581910066,ade4b888-b426-4632-96ad-b244b81774d2,0,1,
d376c7be-81ff-4679-be1d-1c591f619acf,73325bd6-a72a-42fd-ae64-d2559433fe65,2025-09-08T04:42:21,186.76,USD,m_000005,0.17567518668262927,ade4b888-b426-4632-96ad-b244b81774d2,0,0,
4dfab57b-24c8-440e-b3c1-bfded8237d5a,73325bd6-a72a-42fd-ae64-d2559433fe65,2025-08-01T01:51:17,160.49,CAD,m_000055,0.4006568977080208,,0,0,
fb7404a5-520f-4b18-b05e-c23d47b01297,73325bd6-a72a-42fd-ae64-d2559433fe65,2025-07-14T23:19:33,71.03,GBP,m_000042,0.8071879699188149,,0,0,
e6be7ca5-2780-4771-97b9-b9a5e8225117,73325bd6-a72a-42fd-ae64-d2559433fe65,2025-05-13T21:06:18,26.51,CAD,m_000083,0.5780875462699829,,0,0,
420a473f-3f84-41e9-9336-b34f76ed70b6,73325bd6-a72a-42fd-ae64-d2559433fe65,2025-08-23T10:52:52,186.65,EUR,m_000095,0.5902089943026397,ade4b888-b426-4632-96ad-b244b81774d2,0,0,
9aac8c72-917e-4c3e-9da4-1f894fc11249,73325bd6-a72a-42fd-ae64-d2559433fe65,2025-09-03T00:18:05,129.89,CAD,m_000024,0.12716661821913186,ade4b888-b426-4632-96ad-b244b81774d2,0,0,
dac9aa0b-6619-4570-a694-270e021d35ab,73325bd6-a72a-42fd-ae64-d2559433fe65,2025-10-14T06:22:06,395.08,GBP,m_000023,0.529049611572892,ade4b888-b426-4632-96ad-b244b81774d2,0,0,
309db1e9-d079-43bf-9f3d-6142001ed2fe,73325bd6-a72a-42fd-ae64-d2559433fe65,2025-08-29T07:18:39,16.92,USD,m_000008,0.9153553282343634,ade4b888-b426-4632-96ad-b244b81774d2,0,0,
d08b4ab6-f903-4f26-be1b-effd38865745,73325bd6-a72a-42fd-ae64-d2559433fe65,2025-06-26T03:17:32,25.58,JPY,m_000087,0.8463119216436179,,0,0,
32db9d68-4418-47fc-bfac-174d6875a745,73325bd6-a72a-42fd-ae64-d2559433fe65,2025.12.02 05:01:07,23.8,EUR,m_000032,0.39488045313248704,ade4b888-b426-4632-96ad-b244b81774d2,0,0,
a3949926-4284-49c7-a71a-f22fe8a8f82a,73325bd6-a72a-42fd-ae64-d2559433fe65,2025-08-27T21:51:18,157.28,AUD,m_000076,0.7826298266747644,,0,0,
bc9bdfd4-4593-42ff-a523-1ec5a5fa9069,eb4b2cb7-a8fe-4adb-be61-1fb0ca43011d,2024-08-30T07:47:09,654.37,AUD,m_000076,0.7826298266747644,,0,1,
9941006d-321d-47a5-9d55-9119e39945f4,eb4b2cb7-a8fe-4adb-be61-1fb0ca43011d,2024-05-23T15:06:35,2.51,CAD,m_000011,0.7099684781640283,ab74a60f-1ba0-409a-a17e-8911d9860be9,0,0,
cc567f60-366a-4183-b325-95c58df13ba7,eb4b2cb7-a8fe-4adb-be61-1fb0ca43011d,2024-10-06T20:39:29,180.33,CAD,m_000082,0.5373234358496515,208c4940-d118-44f5-ab2f-bba91e653432,0,0,
4aca1a67-609e-4797-8336-dea976b14074,eb4b2cb7-a8fe-4adb-be61-1fb0ca43011d,2024-05-03T14:20:06,45.47,AUD,m_000014,0.4659406965982893,ab74a60f-1ba0-409a-a17e-8911d9860be9,0,0,
0ec52b6f-b560-4b93-97d6-84b552077691,eb4b2cb7-a8fe-4adb-be61-1fb0ca43011d,2025-07-26T15:57:57,184.27,USD,m_000084,0.010246935673249743,ab74a60f-1ba0-409a-a17e-8911d9860be9,0,0,
45696939-98eb-4fd8-8a0a-e87768189a7b,eb4b2cb7-a8fe-4adb-be61-1fb0ca43011d,2025-11-28T01:19:16,80.88,JPY,m_000035,0.35331175289830885,208c4940-d118-44f5-ab2f-bba91e653432,0,0,
6add7605-348e-49cf-bf13-26151c8ee66a,eb4b2cb7-a8fe-4adb-be61-1fb0ca43011d,2025-09-01T11:29:50,231.9,GBP,m_000098,0.16694427578367693,208c4940-d118-44f5-ab2f-bba91e653432,0,0,
a36a0b97-364e-498e-989f-5b8ceaf12db1,bbccbb90-8036-4a64-b88a-341f56a84447,2025-12-27T02:02:45,7.84,USD,m_000035,0.35331175289830885,,0,1,
451da9f8-2c16-4b0e-aca3-b72dd0a0cf66,bbccbb90-8036-4a64-b88a-341f56a84447,2025-10-27T05:07:59,28.82,GBP,m_000007,0.129064653961976,f48dd07c-750f-4c60-bb4d-cff517871500,0,0,
d28fb9a3-275c-48b5-8917-2c1132c7779b,bbccbb90-8036-4a64-b88a-341f56a84447,2026-01-04T22:56:40,110.66,USD,m_000056,0.5790725886935167,f48dd07c-750f-4c60-bb4d-cff517871500,0,0,
5f048bb4-bf8b-48e7-a2b3-eb5512d34c0f,bbccbb90-8036-4a64-b88a-341f56a84447,2026-01-14T23:35:07,219.17,JPY,m_000078,0.23751150981015667,f48dd07c-750f-4c60-bb4d-cff517871500,0,0,
81627507-6f28-494a-8238-dea024c3d73c,bbccbb90-8036-4a64-b88a-341f56a84447,2025-11-15T17:29:50,61.61,CAD,m_000018,1.0,f48dd07c-750f-4c60-bb4d-cff517871500,0,0,
0fe737c6-2bc8-40e9-b178-e2fc41d91555,bbccbb90-8036-4a64-b88a-341f56a84447,2026-01-21T18:45:36,93.39,USD,m_000082,0.5373234358496515,f48dd07c-750f-4c60-bb4d-cff517871500,0,0,
fdc4f70c-022e-4814-bf25-8630ed4d73cc,bbccbb90-8036-4a64-b88a-341f56a84447,2025-10-11T15:34:53,20.89,USD,m_000013,0.13441366737883997,f48dd07c-750f-4c60-bb4d-cff517871500,0,0,
598e3035-b39c-4860-bfe9-579f520a2c39,bbccbb90-8036-4a64-b88a-341f56a84447,2025-10-27T23:05:54Z,163.46,JPY,m_000032,0.39488045313248704,f5a9a289-02af-4736-a8ee-7156c4dfbbe5,0,0,
80e0f1a4-2c2f-45da-8744-e6e82e38f895,bbccbb90-8036-4a64-b88a-341f56a84447,2025-12-19T19:38:32,342.12,USD,m_000081,0.39533991262502755,f48dd07c-750f-4c60-bb4d-cff517871500,0,0,
edfa0962-f804-41dd-aaf2-6a1d70b58afb,bbccbb90-8036-4a64-b88a-341f56a84447,2025-12-16T21:38:46,31.28,EUR,m_000034,0.12917701080908797,f5a9a289-02af-4736-a8ee-7156c4dfbbe5,0,0,
67ba486b-5fe2-4d4c-9197-6b0634ab0afa,bbccbb90-8036-4a64-b88a-341f56a84447,2025-10-25T07:19:10,68.29,USD,m_000073,0.4438854227121084,,0,0,
dcfb972a-8f9e-4c7b-aaa5-89f459b7dc9f,bbccbb90-8036-4a64-b88a-341f56a84447,2025-12-17T15:59:54,9.01,JPY,m_000062,0.7512174374419134,f48dd07c-750f-4c60-bb4d-cff517871500,0,0,
5932b065-842a-486d-9536-3bb9857b8cfb,bbccbb90-8036-4a64-b88a-341f56a84447,2025-10-12T11:14:26,81.9,USD,m_000099,0.18691779081853668,f48dd07c-750f-4c60-bb4d-cff517871500,0,0,
2efd8f30-c14b-43e6-af30-3fa26bca899c,bbccbb90-8036-4a64-b88a-341f56a84447,2025-09-16T20:09:43,-69.87,JPY,m_000088,0.3894622563374339,f5a9a289-02af-4736-a8ee-7156c4dfbbe5,0,0,
4f4106a1-09b7-4314-add8-ac12b47d42ba,bbccbb90-8036-4a64-b88a-341f56a84447,2025-09-21T10:36:17,15.6,GBP,m_000045,0.015259601457937116,,0,0,
f89d67f3-f159-49bf-8913-013f32f1db0e,bbccbb90-8036-4a64-b88a-341f56a84447,2025-12-04T07:21:38,58.35,AUD,m_000080,0.2543176325962418,f5a9a289-02af-4736-a8ee-7156c4dfbbe5,0,0,
f23e7352-75f8-4dfa-a0f5-0b0747156ca2,ed7b6e72-418f-4771-b810-1b0a93cfb664,2025-02-18T02:00:31,88.11,USD,m_000043,0.4661289421180941,d1ea35fd-6f49-468f-a5fe-bac577e119ae,0,1,
a0227d94-cdaf-422a-9e7d-171a1c3850df,ed7b6e72-418f-4771-b810-1b0a93cfb664,2025-01-12T02:03:09,0.85,AUD,m_000037,0.021640540806804623,d1ea35fd-6f49-468f-a5fe-bac577e119ae,0,0,
7ba64aeb-6dca-457a-ad54-c7764ec82e99,ed7b6e72-418f-4771-b810-1b0a93cfb664,2025-03-26T21:38:58,143.13,AUD,m_000049,0.67116243990866,ce39d061-c95c-442c-9c10-457a9386e4fe,0,0,
9309bc85-d4ce-4160-9d8d-258c56d37042,ed7b6e72-418f-4771-b810-1b0a93cfb664,2025-10-10T03:12:36,124.83,AUD,m_000013,0.13441366737883997,ce39d061-c95c-442c-9c10-457a9386e4fe,0,0,
6a3173aa-a21b-4701-b2e5-a494ed2c2f10,ed7b6e72-418f-4771-b810-1b0a93cfb664,2025-10-15T09:37:37,45.62,JPY,m_000080,0.2543176325962418,d1ea35fd-6f49-468f-a5fe-bac577e119ae,0,0,
9e0615f0-e096-45d6-bc11-4ebcd403cf8a,ed7b6e72-418f-4771-b810-1b0a93cfb664,2025-03-10T19:29:13,5.44,USD,m_000024,0.12716661821913186,d1ea35fd-6f49-468f-a5fe-bac577e119ae,0,0,
77c505ed-82af-4fe2-af01-fbfdca196911,ed7b6e72-418f-4771-b810-1b0a93cfb664,2025-02-02T11:50:48,140.62,JPY,m_000062,0.7512174374419134,ce39d061-c95c-442c-9c10-457a9386e4fe,0,0,
ad50fc88-569b-412d-b18e-b3020003f8bc,ed7b6e72-418f-4771-b810-1b0a93cfb664,2025-07-04T03:07:08,310.5,JPY,m_000039,0.4675118169617257,ce39d061-c95c-442c-9c10-457a9386e4fe,0,0,
efc20be0-06f9-4e5d-8586-9688a88cca83,bcbc6b5b-66be-4430-a0d1-118901e3d320,2024.08.22 06:58:48,20.31,USD,m_000057,0.30483536794060173,,0,1,
6fd55ffd-3ee1-403c-8b20-9739c1561c65,bcbc6b5b-66be-4430-a0d1-118901e3d320,2024-07-28T09:47:20,86.02,USD,m_000092,0.0621141875745474,d07f7599-77c5-4609-b6f1-bb71698f852e,0,0,
c0fc575f-1fb8-494d-895f-69bb7183bca9,bcbc6b5b-66be-4430-a0d1-118901e3d320,2025-09-01T14:11:43,16.82,AUD,m_000083,0.5780875462699829,d07f7599-77c5-4609-b6f1-bb71698f852e,0,0,
