login_id,user_id,login_time,ip_address,device_type,success
01d2ee69-a802-41c4-92c8-190965792e70,ed7b6e72-418f-4771-b810-1b0a93cfb664,2023/07/12 19:40:31,200.158.125.119,iot,0
9c799740-a222-4f28-afec-504f8ffb8830,ed7b6e72-418f-4771-b810-1b0a93cfb664,2024-01-09T01:18:02,176.52.216.76,tablet,1
f53a99d1-8568-4c8e-a64e-f8b032de0721,ed7b6e72-418f-4771-b810-1b0a93cfb664,2025-07-15T02:11:09,202.58.187.30,smart_tv,0
cd099899-4620-465a-a9f0-467720e8ac5d,ed7b6e72-418f-4771-b810-1b0a93cfb664,2023-04-27T22:18:27,39.191.7.37,iot,1
11607284-1f23-46b3-a6e4-d271396f86fc,bcbc6b5b-66be-4430-a0d1-118901e3d320,2024-09-04T22:34:24,94.81.203.169,iot,1
bf8d86c1-aab3-458a-b9b5-342827672874,bcbc6b5b-66be-4430-a0d1-118901e3d320,2023-03-12T09:02:59,209.199.233.34,iot,1
8e922f6e-6905-413a-b196-33938aa6b15b,bcbc6b5b-66be-4430-a0d1-118901e3d320,2025-11-24T01:06:15,139.199.96.58,iot,1
5709d710-2dbd-41c0-8b90-824471cc7605,bcbc6b5b-66be-4430-a0d1-118901e3d320,2025-07-31T03:32:57,222.13.90.8,iot,1
794ea604-706c-48a5-869e-926efe1a16a7,bcbc6b5b-66be-4430-a0d1-118901e3d320,2025.09.11 22:16:19,212.174.12.221,smart_tv,1
13eb62c9-39dc-42e2-ad32-af1e155f3300,abe6ab2d-6fd5-4fc8-9b3f-390ad79d4061,2025-01-10T10:54:32,79.103.85.10,tablet,1
fe8c16ef-19ce-48a9-bcfc-052fda8b3019,abe6ab2d-6fd5-4fc8-9b3f-390ad79d4061,2023-08-19T11:35:06,202.102.148.105,desktop,1
f940c9a3-3157-4e3f-8b69-f03ed925e778,abe6ab2d-6fd5-4fc8-9b3f-390ad79d4061,2024-07-19T02:19:29,134.102.184.246,iot,1
7f7bdf6d-6424-4db1-a068-92eb3d9349a0,abe6ab2d-6fd5-4fc8-9b3f-390ad79d4061,2025-12-30T06:08:58,145.156.146.61,smart_tv,1
7bc056eb-40b2-4214-af54-52db164b519e,abe6ab2d-6fd5-4fc8-9b3f-390ad79d4061,2024-04-16T23:51:59,195.219.25.76,tablet,1
56ee178a-5a88-4eb1-a3a2-83a709227fde,abe6ab2d-6fd5-4fc8-9b3f-390ad79d4061,2024-05-15T03:53:50,146.35.150.246,iot,1
abf8b777-f127-4537-9ada-37ecc579804e,abe6ab2d-6fd5-4fc8-9b3f-390ad79d4061,2024-06-28T04:40:29,217.176.57.11,smart_tv,1
f9e9d11f-dbd0-412f-a489-35c10dc07282,abe6ab2d-6fd5-4fc8-9b3f-390ad79d4061,2023-03-22T16:57:31,197.199.37.154,mobile,1
765cc9f4-7894-4a0e-8d3a-2d7c96741ef3,abe6ab2d-6fd5-4fc8-9b3f-390ad79d4061,2023-04-01T01:45:16,175.223.35.10,tablet,1
2398c6c0-a917-4803-b78c-2401f5398ae8,abe6ab2d-6fd5-4fc8-9b3f-390ad79d4061,2025-10-07T06:00:36,138.33.211.64,tablet,0
7a1179d8-17f6-4faa-a470-4fb8fb20ebad,abe6ab2d-6fd5-4fc8-9b3f-390ad79d4061,2024-03-11T08:26:40,220.127.254.150,tablet,1
842f7f35-ba73-4195-b3b9-cd7ff20bc67f,abe6ab2d-6fd5-4fc8-9b3f-390ad79d4061,2024-08-28T12:20:46,54.132.253.46,tablet,1
3366df3c-aad1-4b79-85eb-ee5bc56367b9,519b0d87-2afd-497e-9d70-3aa4b3dc4463,2025-02-01T01:55:05,212.123.51.178,iot,1
ee5a8934-b326-4ed7-83ed-46319fb390e0,519b0d87-2afd-497e-9d70-3aa4b3dc4463,2023-12-15T08:14:34,220.155.16.108,desktop,1
4786588f-3462-4cfd-bfc0-1be6cd2243df,519b0d87-2afd-497e-9d70-3aa4b3dc4463,2023-04-29T02:23:40,223.24.152.79,mobile,0
f937dd21-a773-4f06-82f2-7df62031e43c,519b0d87-2afd-497e-9d70-3aa4b3dc4463,2024-12-08T04:38:44,48.151.40.184,,1
ee7408fa-d566-4623-b783-59a79f48cfa8,519b0d87-2afd-497e-9d70-3aa4b3dc4463,2023-07-05T04:05:59,187.35.152.150,smart_tv,1
4cb7f113-1e36-40a3-84f8-e935e2569951,519b0d87-2afd-497e-9d70-3aa4b3dc4463,2024-11-14T19:14:10,129.227.175.147,iot,1
b9fef365-b74d-473b-88e4-aff22b7557bb,519b0d87-2afd-497e-9d70-3aa4b3dc4463,2025-09-03T22:45:24,70.204.80.200,desktop,1
c5e1481f-ecb0-46f7-a568-b95f3e0702bd,519b0d87-2afd-497e-9d70-3aa4b3dc4463,2024-08-13T14:24:26,215.104.187.46,,1
09036711-eda5-4d97-a801-8be1caf69b0d,519b0d87-2afd-497e-9d70-3aa4b3dc4463,2026-01-23T14:55:18,194.107.246.80,desktop,0
41e7c6e5-8e9e-479b-aef3-68c14c454faf,519b0d87-2afd-497e-9d70-3aa4b3dc4463,2025-10-26T06:47:49,56.148.210.202,tablet,1
e0ffa736-6448-4f9c-90c9-0743974954d8,519b0d87-2afd-497e-9d70-3aa4b3dc4463,2025-05-21T12:30:11,168.31.180.217,iot,1
78e4f0ed-9fc2-482b-a4ef-324c4fadbe7a,519b0d87-2afd-497e-9d70-3aa4b3dc4463,2024-12-14T20:03:18,68.170.23.253,mobile,1
1330ab8a-34f3-4f2a-8355-884b38941f41,519b0d87-2afd-497e-9d70-3aa4b3dc4463,2024-06-11T03:39:05,176.241.84.243,desktop,1
4d38dca1-3f5b-4ee3-a37c-94286b76270a,1835841f-0953-4ed4-b1c7-88b11779044b,2025-11-21T07:31:45,156.196.196.14,iot,0
a9fe4c03-f16a-47d9-8056-560fa4930500,1835841f-0953-4ed4-b1c7-88b11779044b,2024-04-02T03:16:05,205.153.14.93,tablet,1
b92672e8-ff0a-441e-8667-22f765af73e3,1835841f-0953-4ed4-b1c7-88b11779044b,2023-09-15T19:30:13,146.79.73.167,desktop,1
09f4571a-2969-45e6-91fd-80220c29ec90,1835841f-0953-4ed4-b1c7-88b11779044b,2023-10-18T10:35:59,214.39.73.142,mobile,1
8dec3800-8305-4e39-8bc1-d8fd983946d2,1835841f-0953-4ed4-b1c7-88b11779044b,2023-05-18T14:42:05,38.40.61.176,iot,1
cf0714b6-24f2-4487-8817-85d99ebd84c5,eaa9f813-03fc-42a8-bed9-6856fc1e54fc,2023-09-24T09:11:32,6.224.97.132,iot,1
53e0cb9d-a874-4753-b0ec-e12568b21485,eaa9f813-03fc-42a8-bed9-6856fc1e54fc,2025.06.10 20:53:27,204.147.98.114,smart_tv,1
fbfcaa6a-efa5-4a77-a164-222df501e1a7,eaa9f813-03fc-42a8-bed9-6856fc1e54fc,2024-02-21T16:26:05,203.255.5.91,desktop,0
d92c7dd6-d701-49e8-806f-fb588b6936d4,eaa9f813-03fc-42a8-bed9-6856fc1e54fc,2023-09-09T16:44:14,62.81.163.171,smart_tv,1
4e4cc723-0c2b-441b-a452-780cc87d0f69,eaa9f813-03fc-42a8-bed9-6856fc1e54fc,2024-08-15T03:39:15,180.105.117.193,smart_tv,1
3173ebb5-3098-4618-9fab-0ae6303363ac,eaa9f813-03fc-42a8-bed9-6856fc1e54fc,2025-07-10T16:26:44,152.18.82.47,smart_tv,1
32d4f214-dbef-40e9-9d3e-900cb7187b2c,ad73ca36-0fa1-4da3-9998-65f1d2a489d2,2025-09-27T23:52:10,217.139.19.81,smart_tv,1
a785ea97-8358-44e2-bd0d-d572286df1d2,ad73ca36-0fa1-4da3-9998-65f1d2a489d2,2023-06-03T22:23:30,149.45.202.62,desktop,1
fce60b34-7325-47c8-ac3f-412e61696a4e,ad73ca36-0fa1-4da3-9998-65f1d2a489d2,2023-03-10T01:27:36,168.128.181.31,tablet,1
0fa21b65-2642-4745-ac5b-c5026c236fe6,ad73ca36-0fa1-4da3-9998-65f1d2a489d2,2024-04-16T03:48:24,138.26.109.123,,1
60941796-e0fc-46eb-9de1-28d080787521,ad73ca36-0fa1-4da3-9998-65f1d2a489d2,2026-01-09T03:26:26,47.115.18.69,mobile,1
d740be29-6cef-4287-9e6e-dfd80d379338,ad73ca36-0fa1-4da3-9998-65f1d2a489d2,2025-09-05T05:22:03,220.198.104.79,mobile,1
859f0535-9c05-4251-84e9-6a5df891900b,ad73ca36-0fa1-4da3-9998-65f1d2a489d2,2024-12-22T05:19:57,202.56.196.137,mobile,0
ede2926c-0b33-4a1e-90ec-06a9c4f55aac,ad73ca36-0fa1-4da3-9998-65f1d2a489d2,2024-11-12T21:59:09,177.8.101.1,tablet,1
cc36ba57-9033-4af3-83be-6bdddde2182c,a4c7a2ac-53c9-446f-bba8-2a3e25b90152,2024-02-18T18:19:28,131.205.19.248,mobile,1
ec1d1b9f-5366-4694-83b1-11f3184c1b8a,a4c7a2ac-53c9-446f-bba8-2a3e25b90152,2023-07-15T23:33:58,193.168.194.136,smart_tv,1
041c8179-47ab-45bf-a494-2d96e93722e1,a4c7a2ac-53c9-446f-bba8-2a3e25b90152,2025-11-21T23:55:24,196.63.211.11,mobile,0
406e28ab-21ef-4e1a-908f-65652cf12ad6,a4c7a2ac-53c9-446f-bba8-2a3e25b90152,2023-10-29T12:44:44,17.33.175.165,iot,1
dd95f1a1-08fb-44c6-bd0b-011491548421,a4c7a2ac-53c9-446f-bba8-2a3e25b90152,2024-02-27T07:27:07,12.165.14.50,desktop,1
4a7c50b4-529f-45fc-b441-ff8ce689316e,a4c7a2ac-53c9-446f-bba8-2a3e25b90152,2025-10-12T19:58:48,175.21.0.39,iot,1
7eed07f9-0ebe-40df-a4e4-0bad85fa8d03,a4c7a2ac-53c9-446f-bba8-2a3e25b90152,2025-04-15T22:15:35,78.106.106.42,smart_tv,1
9355f044-9e63-4341-9dae-9a82b7bcb3bf,a4c7a2ac-53c9-446f-bba8-2a3e25b90152,2025-01-25T22:44:51,142.147.138.72,iot,1
9e0d5d5f-1e76-49d2-bc89-6fd79ec92662,60884b61-ee10-466a-9f3a-eee56aade38b,2023-03-08T20:33:13,76.142.30.150,tablet,0
c5cfeb0b-2f90-4735-8eb3-cfdae0bd2c22,60884b61-ee10-466a-9f3a-eee56aade38b,2024-09-20T16:17:21,176.148.59.172,iot,1
577bc114-47c4-44a0-ab86-e971642c41b4,60884b61-ee10-466a-9f3a-eee56aade38b,2024-10-10T17:47:42,118.9.32.6,smart_tv,1
07cdb922-057b-4b90-97f9-42eb742926ce,60884b61-ee10-466a-9f3a-eee56aade38b,2025-03-16T08:50:54,180.104.157.138,mobile,1
ef820a9a-b368-4fee-9ab0-193f8763916b,60884b61-ee10-466a-9f3a-eee56aade38b,2023-06-20T00:10:40,6.241.17.62,iot,1
1a6bc82a-3d5f-4f31-94f7-6033a42dc0d9,60884b61-ee10-466a-9f3a-eee56aade38b,2024-03-04T19:45:01,131.181.0.153,iot,1
a1d69654-bf63-43c4-8e05-27eb3612f640,237d89e7-7c32-465f-85c2-4a23c01e1eca,2023-11-01T07:52:58,46.137.59.6,desktop,1
ddabeeb8-5821-436a-a24b-68965805c133,237d89e7-7c32-465f-85c2-4a23c01e1eca,2024-05-10T23:09:10,204.30.131.34,mobile,1
7d3996d7-a006-433c-b974-47befc3f3fdc,237d89e7-7c32-465f-85c2-4a23c01e1eca,2025-09-27T04:54:24,18.115.154.86,tablet,1
06469682-3dd5-44be-b9ea-349cb88af4f8,f199b7a7-14ff-40a1-a142-ba90b6289f35,2023-04-16T10:30:56,130.204.76.147,desktop,1
1417f434-aa60-4638-9e97-4c50577b45cb,f199b7a7-14ff-40a1-a142-ba90b6289f35,2024-01-23T13:18:37,200.250.27.48,smart_tv,1
ce51d85c-4c17-4e32-9806-7ddfcffa54e7,f199b7a7-14ff-40a1-a142-ba90b6289f35,2026-02-10T23:40:30,62.163.11.13,iot,1
c3779c87-ac24-4788-87e6-a07e4d91d57a,f199b7a7-14ff-40a1-a142-ba90b6289f35,2025-02-02T21:17:37,216.1.161.7,iot,1
2af38985-6ea8-4f0b-b0a0-8cd3e0999ac1,f199b7a7-14ff-40a1-a142-ba90b6289f35,2025-12-07T13:14:11,125.109.134.122,tablet,1
faf56efd-e021-443f-b77f-637a89c58c54,f199b7a7-14ff-40a1-a142-ba90b6289f35,2025-10-23T22:08:57,116.215.239.200,mobile,1
c5132e65-4655-475e-8257-d7987ddfd005,f199b7a7-14ff-40a1-a142-ba90b6289f35,2025-12-10T21:37:23,256.256.256.256,iot,1
e3b61ea6-b3da-44a9-997a-a79c97274b5d,f199b7a7-14ff-40a1-a142-ba90b6289f35,2025-06-17T06:00:47,163.232.68.85,desktop,1
c251f14e-cbcb-4427-974e-b40e829c67d4,f199b7a7-14ff-40a1-a142-ba90b6289f35,2024-09-12T15:13:23,134.174.33.204,mobile,1
2c805b2c-c518-4070-9fb2-fee7961527fd,f199b7a7-14ff-40a1-a142-ba90b6289f35,2023-04-13T12:38:32,191.143.3.115,iot,1
9a71c8cb-b3f3-453e-8e32-9dce30afc194,ead74b16-d0e0-4db8-91ce-0e8268230a97,2023-12-16T22:12:29Z,5.216.35.56,desktop,1
8bd0aacc-c5d8-4d28-9006-c1ee3fd3696f,ead74b16-d0e0-4db8-91ce-0e8268230a97,2024-01-13T11:43:32,219.234.158.102,mobile,1
cfac93fc-42cb-4f90-a623-0580d3def182,ead74b16-d0e0-4db8-91ce-0e8268230a97,2025-04-17T15:50:07,79.11.246.221,desktop,1
c4cd0160-6716-47d6-a5e4-12c1a93493ab,ead74b16-d0e0-4db8-91ce-0e8268230a97,2025-03-19T13:08:51,194.116.250.249,mobile,1
6cff176d-e188-4bd3-8101-c7bc380d89a7,ead74b16-d0e0-4db8-91ce-0e8268230a97,2023-03-08T16:30:50,110.37.150.108,iot,1
a1da1f48-2682-40b7-9b98-0def8494c797,ead74b16-d0e0-4db8-91ce-0e8268230a97,2024-01-08T12:41:41,88.146.105.97,mobile,0
ca06c378-7139-45df-8a98-881d5a8a9a65,576614b9-b895-45e8-b3cf-42e0a6f74de1,2024-08-09T03:12:32,130.215.180.82,,1
4141a4ac-9396-4a36-a7af-9d7bf71c3555,576614b9-b895-45e8-b3cf-42e0a6f74de1,2023-10-17T07:02:16,155.150.229.102,tablet,1
646a7f08-36cc-4dd0-b5ca-3056a8d5cc47,576614b9-b895-45e8-b3cf-42e0a6f74de1,2024-09-18T19:44:37,219.33.54.250,iot,1
2de4a467-9e74-4cc9-9b76-ba4ac50a03ac,576614b9-b895-45e8-b3cf-42e0a6f74de1,2025-12-06T07:05:35,195.88.73.155,smart_tv,1
9b16ed0d-32a9-4c31-bb63-e064f174cb1e,576614b9-b895-45e8-b3cf-42e0a6f74de1,2025-11-20T09:07:11,163.118.246.255,smart_tv,1
ecee8854-5e74-4b63-bf23-4e6bb4f4bb7a,576614b9-b895-45e8-b3cf-42e0a6f74de1,2025-05-23T02:19:39,189.227.243.94,iot,1
e4ddaa2b-5b4f-4fbc-a91b-043ecb94bf71,576614b9-b895-45e8-b3cf-42e0a6f74de1,2025-09-18T23:19:17,196.58.125.75,mobile,1
bdc4d394-6b39-4383-a268-8c311f96d7b3,5ad3fe37-a6a6-4816-87ce-07e38ec05ba3,2025-07-17T00:59:28,217.50.136.56,desktop,1
43219275-d835-4a41-acc8-cd8e775e621a,5ad3fe37-a6a6-4816-87ce-07e38ec05ba3,2025-09-11T01:14:22,256.256.256.256,tablet,1
a9fe584d-8563-417c-a8b6-8ff891273eb7,5ad3fe37-a6a6-4816-87ce-07e38ec05ba3,2025-12-07T02:52:24,144.165.125.114,desktop,1
84ee9d4f-0c8e-4ba8-8841-a1333ffead40,5ad3fe37-a6a6-4816-87ce-07e38ec05ba3,2023-08-10T11:14:50,143.63.28.20,mobile,1
48b6a9f5-2648-4cf9-88cb-43f66ff49363,beda4ea2-7ddd-4658-b8e0-e5fbe459b217,2023-07-07T20:32:52,108.99.233.187,mobile,1
153711ed-cfd4-46ac-913c-9a3745ccc23f,beda4ea2-7ddd-4658-b8e0-e5fbe459b217,2023-05-18T02:02:28,25.119.101.211,iot,0
3a5f8153-b44a-45f4-b510-977d114007a2,beda4ea2-7ddd-4658-b8e0-e5fbe459b217,2024-02-18T04:50:13,145.141.163.68,mobile,1
d73c8c8e-f63e-4068-b0f4-12401d6c8779,beda4ea2-7ddd-4658-b8e0-e5fbe459b217,2024-03-15T16:14:43,208.101.21.1,mobile,0
147d4fc8-877b-446f-a1fd-ecc2fdec398c,beda4ea2-7ddd-4658-b8e0-e5fbe459b217,2023-06-29T13:34:28,201.14.221.175,mobile,1
be2801c5-5bc2-49c7-ac8f-024836efd695,beda4ea2-7ddd-4658-b8e0-e5fbe459b217,2025-08-30T02:02:09,156.39.121.65,desktop,1
2ba778af-6a76-40d1-86a6-de50333e8db2,beda4ea2-7ddd-4658-b8e0-e5fbe459b217,2023-02-23T01:55:46,15.215.119.62,smart_tv,1
faf47991-c32b-478a-be6c-21a6ca8fb307,4528acf3-5279-4f8b-a941-8e4cc865be66,2025-01-12T03:33:46,209.223.237.77,desktop,1
ef9f8a7a-8411-4a20-b9fc-668e2468b539,4528acf3-5279-4f8b-a941-8e4cc865be66,2024-11-09T09:46:38,109.6.64.174,smart_tv,1
42315278-6c53-4adc-83ee-f83c5c777351,4528acf3-5279-4f8b-a941-8e4cc865be66,2025-12-23T21:40:28,145.172.89.82,smart_tv,1
1ba4e76d-645b-4bc2-84dd-ea5d14392b20,4528acf3-5279-4f8b-a941-8e4cc865be66,2023/11/24 17:52:16,139.42.238.107,desktop,1
cfb81efb-cbf0-4adb-bf58-0715adf64563,4528acf3-5279-4f8b-a941-8e4cc865be66,2023-07-24T07:46:17,200.238.65.176,iot,1
f80e97c6-19df-4c50-82fa-aa702608071f,4528acf3-5279-4f8b-a941-8e4cc865be66,2023-06-18T18:17:14,92.46.5.76,smart_tv,1
8cfe0858-2a39-4fa7-920d-8ecc4d23ebda,4528acf3-5279-4f8b-a941-8e4cc865be66,2024-11-09T18:12:09,46.150.197.199,smart_tv,1
907a1ac8-a0c4-4495-92de-4fd32b3b723c,4528acf3-5279-4f8b-a941-8e4cc865be66,2023/04/20 23:52:01,198.96.243.245,mobile,0
0a943f11-fb9c-4123-8dab-068579999109,4528acf3-5279-4f8b-a941-8e4cc865be66,2023-03-03T00:31:05,177.110.116.8,mobile,1
447022a5-64f3-46e7-9022-1256d8f9ec93,4528acf3-5279-4f8b-a941-8e4cc865be66,Dec 02 2024 10:14:38,156.103.109.83,,1
c5ac348c-0de7-4760-ae90-5c74f81d5b82,625d4d7c-493c-41a9-8c7a-9c066e0573ea,2023-06-17T09:02:51,84.217.186.78,iot,1
4bb93246-e589-4e13-94d1-2fa4878b4861,625d4d7c-493c-41a9-8c7a-9c066e0573ea,2024-10-30T07:43:32,221.165.175.151,desktop,1
167bf6e3-7b40-4ba0-b059-872770b80120,625d4d7c-493c-41a9-8c7a-9c066e0573ea,2025-09-30T01:12:33,87.14.240.249,desktop,1
1e317c81-f06e-4b43-b400-a9bd7c2a3349,625d4d7c-493c-41a9-8c7a-9c066e0573ea,2024-02-15T09:52:08,171.127.181.114,mobile,1
479423d3-8676-406b-9b53-c8b6cc23ffe2,9ef169b5-b3c8-4c31-bb1f-d94b64a4f888,2024-07-13T02:23:25,181.33.72.90,smart_tv,1
9bc58712-2270-4ae5-a708-3e4948c254c3,9ef169b5-b3c8-4c31-bb1f-d94b64a4f888,2024-03-22T21:59:33,169.6.137.123,mobile,1
f1b42eb5-dea6-46da-a2c5-42a6a404878d,9ef169b5-b3c8-4c31-bb1f-d94b64a4f888,2023-06-09T18:16:10,27.2.122.229,mobile,1
46e60f2f-816a-420f-bcb3-9966430cbbe8,9ef169b5-b3c8-4c31-bb1f-d94b64a4f888,2025-12-09T06:30:54,160.133.135.20,tablet,0
1854d1a9-98b9-4a49-9426-94ae4f24edb7,9ef169b5-b3c8-4c31-bb1f-d94b64a4f888,2025-02-02T07:31:38,100.10.10.124,smart_tv,1
925fdfec-fbda-471a-91e8-072f1af24aee,9ef169b5-b3c8-4c31-bb1f-d94b64a4f888,2025-12-25T23:16:22,58.193.211.30,desktop,1
ff4129cb-d9f4-4f3d-b04c-b0572f30defa,9ef169b5-b3c8-4c31-bb1f-d94b64a4f888,2024-09-25T22:01:49,17.165.83.175,iot,1
904f8e7b-b445-4c43-83e3-266641ba2f30,9ef169b5-b3c8-4c31-bb1f-d94b64a4f888,2024-12-09T13:47:08,207.135.52.35,mobile,1
254272c0-fb77-48d5-b2dd-9c5db7cb7368,9ef169b5-b3c8-4c31-bb1f-d94b64a4f888,2024-01-26T15:17:49,25.96.202.124,tablet,1
f2ca3761-17df-4916-b42d-624ae6494de2,9ef169b5-b3c8-4c31-bb1f-d94b64a4f888,2025-11-07T15:18:16,151.42.111.20,tablet,1
88fbfb84-2e8f-4dde-bda1-565fc8d6812f,f1d0644d-527d-4c2b-a88d-45482a8bde50,2023-10-24T08:27:05,179.177.126.211,desktop,0
88d9e284-708c-4f43-8911-58d4e9cc7153,f1d0644d-527d-4c2b-a88d-45482a8bde50,2025-03-13T18:35:32,189.30.28.190,,1
03812a48-84de-4379-b05b-f214554d4f59,f1d0644d-527d-4c2b-a88d-45482a8bde50,2024-03-15T21:08:39,178.114.58.49,desktop,0
e8b434ac-ab95-4590-aad4-ddfcc8384c1d,f1d0644d-527d-4c2b-a88d-45482a8bde50,2025-11-11T13:04:49,215.95.6.158,iot,1
60d55aea-4c81-4d76-9324-3e40dbd12f31,f1d0644d-527d-4c2b-a88d-45482a8bde50,2024-06-19T07:17:30,136.4.155.174,mobile,1
17309062-6e21-4962-83a4-829ec03720b6,f1d0644d-527d-4c2b-a88d-45482a8bde50,2025-11-23T16:29:31,29.11.51.184,iot,1
fe771487-37e1-4295-938a-1f41e6e1b5b2,f1d0644d-527d-4c2b-a88d-45482a8bde50,2025-02-20T23:47:07,216.84.52.133,iot,1
33a72cbe-ca42-49bf-a931-ee6cd4db6ee8,1e701bcc-f0bf-4634-8e8c-913f826ce7bc,2025-07-04T09:30:03,133.55.100.197,iot,1
6de49351-8251-44e3-8d20-47a4008eac81,1e701bcc-f0bf-4634-8e8c-913f826ce7bc,2024-05-05T23:09:59,198.254.131.232,desktop,1
86efadd4-e741-41f3-beda-9bcf1dca8cc3,1e701bcc-f0bf-4634-8e8c-913f826ce7bc,2025-01-06T13:05:46,7.161.239.1,tablet,0
2dfade49-fcac-499e-9463-87fe47f4d5b5,1e701bcc-f0bf-4634-8e8c-913f826ce7bc,2023-03-02T08:35:03,119.132.140.51,desktop,1
1fb2048a-ce7c-410c-8c88-b2681730ca8f,1e701bcc-f0bf-4634-8e8c-913f826ce7bc,2025-05-07T07:41:36,29.206.49.9,iot,1
e6cf005c-27bb-4ad6-883d-2d11c2c12b6a,1e701bcc-f0bf-4634-8e8c-913f826ce7bc,2023-03-11T13:59:11,8.135.142.8,,1
24028fa0-a377-4b44-95f3-975c4d07d5ec,1e701bcc-f0bf-4634-8e8c-913f826ce7bc,2024-08-30T13:02:49,197.176.126.203,iot,1
3877ee87-e971-4bc2-bed8-3e6b611cbacf,1e701bcc-f0bf-4634-8e8c-913f826ce7bc,2024-03-07T15:33:45,183.185.213.178,smart_tv,1
54f421ae-4209-4cc6-822d-b5ac4486b446,1e701bcc-f0bf-4634-8e8c-913f826ce7bc,2025-04-03T11:53:02,98.177.112.144,,1
74a344db-434f-4374-88bd-767c8d59a76f,1e701bcc-f0bf-4634-8e8c-913f826ce7bc,2024-11-22T10:55:00,209.114.150.85,mobile,1
a4493969-1561-40db-b892-3ac54b9dca2b,1e701bcc-f0bf-4634-8e8c-913f826ce7bc,2023-05-05T04:08:43,175.162.176.14,iot,1
072882cd-b814-47cf-a46c-6e086f2387b7,ee852df2-4790-4838-9c37-0d43c5fd3a31,2025-01-04T13:49:11,193.148.29.247,smart_tv,1
46d92755-aba4-4ff3-885c-3a97a1b419dc,ee852df2-4790-4838-9c37-0d43c5fd3a31,2025-05-23T13:03:10,213.222.212.42,mobile,1
2c6b7981-8e7a-4d73-b807-b7b6ab7813d5,ee852df2-4790-4838-9c37-0d43c5fd3a31,2025-04-16T08:11:31,196.85.204.233,tablet,1
410744db-7c6e-4905-80b0-a58d28263ff5,ee852df2-4790-4838-9c37-0d43c5fd3a31,2023-07-30T04:34:59,55.172.3.155,tablet,1
ec09442b-5d36-4cef-88de-a7a26774177a,ee852df2-4790-4838-9c37-0d43c5fd3a31,2025-02-20T18:34:39,156.17.207.103,desktop,1
9b07baba-5fca-48b8-9916-f4a61371ac58,ee852df2-4790-4838-9c37-0d43c5fd3a31,2023-08-25T23:58:08,204.198.114.198,mobile,1
5bc21693-95db-43d1-b01f-d9808232560b,ee852df2-4790-4838-9c37-0d43c5fd3a31,Oct 25 2023 20:33:13,155.78.225.159,tablet,1
6bb3964b-3fdb-42d7-a6b4-6f79cac5b725,ee852df2-4790-4838-9c37-0d43c5fd3a31,2023-12-22T22:08:33,139.107.42.34,,1
6691b61b-891a-4d3e-bd2c-7b1df5d5bcd5,ee852df2-4790-4838-9c37-0d43c5fd3a31,2025-12-24T03:28:12,22.189.229.108,smart_tv,1
9d76a9e2-59de-47ed-b37c-b2a3f2ea0115,da53542d-351b-4806-9909-2cda9de40afc,2024-05-30T02:37:24,186.15.76.53,iot,1
4597dbc6-5f1b-42b6-8f63-c0867dc24fc3,da53542d-351b-4806-9909-2cda9de40afc,2023-06-02T08:21:12,146.108.5.185,smart_tv,1
851c72cd-483b-46b5-b9ca-37d97497d996,da53542d-351b-4806-9909-2cda9de40afc,2023-12-10T10:07:29,138.214.38.207,mobile,0
6a0ae334-e94d-49fa-9696-ecfd87d22fff,da53542d-351b-4806-9909-2cda9de40afc,2023-12-26T10:51:44,172.155.42.164,,1
5c8fae90-32cd-48ee-83c6-5bdc665ffe9e,da53542d-351b-4806-9909-2cda9de40afc,2025-11-22T08:54:23,211.18.60.75,smart_tv,1
09d5de0c-1a89-4ada-9356-d010f134a687,da53542d-351b-4806-9909-2cda9de40afc,2023-09-28T00:03:55,194.28.1.171,iot,1
15bd48f7-3b04-4922-8aed-5f75b257d218,da53542d-351b-4806-9909-2cda9de40afc,2024-11-30T00:43:26,13.143.161.183,,1
ce3df401-c8e3-4c6c-9bfa-2cd27075331c,602b7edb-e20d-4500-9339-efa2f6a18746,2023-02-20T15:55:42,101.144.77.1,desktop,0
7dc56840-38c9-4e09-b3ae-202ec87788ea,602b7edb-e20d-4500-9339-efa2f6a18746,2025-12-11T07:35:20,222.60.0.246,iot,1
c0484306-397d-46a5-b094-9c0776ab2033,602b7edb-e20d-4500-9339-efa2f6a18746,2024-09-06T02:44:48,135.3.238.31,iot,1
ea4c9f78-69ea-4eed-8b6a-7a555d942e51,602b7edb-e20d-4500-9339-efa2f6a18746,2025-04-08T04:06:17,118.234.143.179,mobile,1
1e5d5666-a8f3-4591-8cb7-63225278fc7f,602b7edb-e20d-4500-9339-efa2f6a18746,2024-08-06T19:56:00,24.233.22.174,tablet,1
7adc264a-95f9-45a9-83ab-b988036270d8,602b7edb-e20d-4500-9339-efa2f6a18746,2025-04-25T00:37:53,12.161.237.235,iot,1
477e89f1-53c9-4262-a443-96a0588f8971,602b7edb-e20d-4500-9339-efa2f6a18746,2025-05-08T21:07:44,52.239.118.193,smart_tv,1
d91e6bed-fbf7-4594-9031-7a46c768ab0a,602b7edb-e20d-4500-9339-efa2f6a18746,2023-08-04T02:09:10,132.189.221.180,tablet,1
061c3f3e-3ca8-4090-86bc-e203a37c6fbc,602b7edb-e20d-4500-9339-efa2f6a18746,2025-03-28T19:49:45,170.39.71.4,iot,1
